,Unnamed: 0,DATASET,MODEL_TYPE,EPOCHS,TRAIN_ACC,TEST_ACC,TRAIN_LOSS,TEST_LOSS,DATA_PREP_METHOD,DATA_NORMALIZATION,REG_VALUE,DROPOUT_RATE,DATA_PREP,ENC_DEPTH,DFF,DEC_LAYERS,D_MODEL,LATENT_LEN,DATA_AUG
0,0,Small_SpikesFile_1.pkl,AttnAE_2,12,0.5684691011235955,0.5671875,"tf.Tensor(0.7020208, shape=(), dtype=float32)","tf.Tensor(0.8896202, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
1,1,Small_SpikesFile_1.pkl,AttnAE_1,12,0.294482970505618,0.30224609375,"tf.Tensor(1.554728, shape=(), dtype=float32)","tf.Tensor(0.9395222, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
2,2,Small_SpikesFile_2.pkl,AttnAE_1,14,0.2327787769784172,0.2250600961538461,"tf.Tensor(1.0452461, shape=(), dtype=float32)","tf.Tensor(0.9189954, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
3,3,Small_SpikesFile_2.pkl,AttnAE_2,11,0.5348471223021583,0.534354967948718,"tf.Tensor(0.8686982, shape=(), dtype=float32)","tf.Tensor(0.66926116, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
4,4,Small_SpikesFile_4.pkl,AttnAE_1,15,0.2686243514915694,0.2715297965116279,"tf.Tensor(1.2423339, shape=(), dtype=float32)","tf.Tensor(0.9368622, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
5,5,Small_SpikesFile_5.pkl,AttnAE_1,14,0.6092415290432802,0.6147161989795918,"tf.Tensor(0.7140287, shape=(), dtype=float32)","tf.Tensor(0.76884484, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
6,6,Small_SpikesFile_7.pkl,AttnAE_1,15,0.3922026148730351,0.4134680706521739,"tf.Tensor(0.9897475, shape=(), dtype=float32)","tf.Tensor(0.95082474, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
7,7,Small_SpikesFile_8.pkl,AttnAE_1,15,0.2231047016616314,0.2227618243243243,"tf.Tensor(0.7494784, shape=(), dtype=float32)","tf.Tensor(1.2684579, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
8,8,Small_SpikesFile_4.pkl,AttnAE_2,16,0.5887544584954605,0.590843023255814,"tf.Tensor(0.7242619, shape=(), dtype=float32)","tf.Tensor(0.98449427, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
9,9,Small_SpikesFile_9.pkl,AttnAE_1,16,0.6582650396253602,0.6385216346153846,"tf.Tensor(0.8385849, shape=(), dtype=float32)","tf.Tensor(0.8319592, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
10,10,Small_SpikesFile_8.pkl,AttnAE_2,16,0.7548739614803626,0.7599239864864865,"tf.Tensor(0.64429307, shape=(), dtype=float32)","tf.Tensor(0.8285577, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
11,11,Small_SpikesFile_9.pkl,AttnAE_2,18,0.6173113292507204,0.5974559294871795,"tf.Tensor(0.7578048, shape=(), dtype=float32)","tf.Tensor(0.7413543, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
12,12,Small_SpikesFile_3.pkl,AttnAE_1,23,0.5009733884073673,0.5097087378640777,"tf.Tensor(0.79468036, shape=(), dtype=float32)","tf.Tensor(0.6477905, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
13,13,Small_SpikesFile_7.pkl,AttnAE_2,18,0.747288769649335,0.7426120923913043,"tf.Tensor(0.77498806, shape=(), dtype=float32)","tf.Tensor(0.6023296, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
14,14,Small_SpikesFile_5.pkl,AttnAE_2,29,0.6035645643507973,0.6167889030612245,"tf.Tensor(0.9199774, shape=(), dtype=float32)","tf.Tensor(0.75211436, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
15,15,Small_SpikesFile_3.pkl,AttnAE_2,30,0.4396668472372698,0.4497876213592233,"tf.Tensor(0.69005656, shape=(), dtype=float32)","tf.Tensor(0.7482337, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
16,16,Small_SpikesFile_10.pkl,AttnAE_1,34,0.666989610817942,0.6512867647058823,"tf.Tensor(0.7055262, shape=(), dtype=float32)","tf.Tensor(0.9710785, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
17,17,Small_SpikesFile_6.pkl,AttnAE_2,33,0.4742784468438538,0.5326423267326733,"tf.Tensor(0.8459204, shape=(), dtype=float32)","tf.Tensor(0.64845103, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
18,18,Small_SpikesFile_10.pkl,AttnAE_2,33,0.6390583773087071,0.6257352941176471,"tf.Tensor(0.76624596, shape=(), dtype=float32)","tf.Tensor(0.91168857, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
19,19,Medium_Spikes_File_3.pkl,AttnAE_2,12,0.2431520566309181,0.2459650735294117,"tf.Tensor(0.9606079, shape=(), dtype=float32)","tf.Tensor(1.1656566, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
20,20,Medium_Spikes_File_7.pkl,AttnAE_2,12,0.2548923716012085,0.2550866168478261,"tf.Tensor(1.396741, shape=(), dtype=float32)","tf.Tensor(0.867822, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
21,21,Medium_Spikes_File_2.pkl,AttnAE_1,11,0.268625262605042,0.2635073569114471,"tf.Tensor(1.0016552, shape=(), dtype=float32)","tf.Tensor(1.0624095, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
22,22,Medium_Spikes_File_1.pkl,AttnAE_2,15,0.2490952454286084,0.252743946907818,"tf.Tensor(1.0566912, shape=(), dtype=float32)","tf.Tensor(0.107456, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
23,23,Medium_Spikes_File_5.pkl,AttnAE_2,14,0.2558790986161326,0.2509634248878923,"tf.Tensor(1.0951371, shape=(), dtype=float32)","tf.Tensor(0.91294104, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
24,24,Medium_Spikes_File_4.pkl,AttnAE_2,11,0.273272565302958,0.2786346566523605,"tf.Tensor(1.518888, shape=(), dtype=float32)","tf.Tensor(1.12303, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
25,25,Medium_Spikes_File_9.pkl,AttnAE_2,15,0.2474534728477673,0.2490143952546296,"tf.Tensor(0.9253498, shape=(), dtype=float32)","tf.Tensor(0.8998749, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
26,26,Medium_Spikes_File_10.pkl,AttnAE_2,14,0.26759169811885936,0.2682095231681034,"tf.Tensor(1.3061267, shape=(), dtype=float32)","tf.Tensor(1.1133468, shape=(), dtype=float32)",gradient,Standard,0.01,0.1,embedding,8,512,"[128, 32, 8, 3]",32,30,False
